sourcing_rule_id,company_id,product_id,to_site_id,sourcing_rule_type,tpartner_id,sourcing_ratio,eff_start_date,eff_end_date
1,ACD-COMPANY,PROD-001,SITE-DC-CENTRAL,buy,VENDOR-A,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
2,ACD-COMPANY,PROD-001,SITE-DC-WEST,buy,VENDOR-B,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
3,ACD-COMPANY,PROD-001,SITE-STORE-MAIN,buy,VENDOR-C,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
4,ACD-COMPANY,PROD-002,SITE-DC-CENTRAL,buy,VENDOR-A,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
5,ACD-COMPANY,PROD-002,SITE-DC-WEST,buy,VENDOR-B,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
6,ACD-COMPANY,PROD-002,SITE-STORE-MAIN,buy,VENDOR-C,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
7,ACD-COMPANY,PROD-003,SITE-DC-CENTRAL,buy,VENDOR-A,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
8,ACD-COMPANY,PROD-003,SITE-DC-WEST,buy,VENDOR-B,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
9,ACD-COMPANY,PROD-003,SITE-STORE-MAIN,buy,VENDOR-C,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
10,ACD-COMPANY,PROD-004,SITE-DC-CENTRAL,buy,VENDOR-A,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
11,ACD-COMPANY,PROD-004,SITE-DC-WEST,buy,VENDOR-B,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
12,ACD-COMPANY,PROD-004,SITE-STORE-MAIN,buy,VENDOR-C,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
13,ACD-COMPANY,PROD-005,SITE-DC-CENTRAL,buy,VENDOR-A,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
14,ACD-COMPANY,PROD-005,SITE-DC-WEST,buy,VENDOR-B,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
15,ACD-COMPANY,PROD-005,SITE-STORE-MAIN,buy,VENDOR-C,100.0,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z
