tpartner_id,product_id,company_id,line_creation_date,order_type,to_site_id,order_id,id,external_line_number,quantity_submitted,quantity_confirmed,quantity_received,order_receive_date,expected_delivery_date,submitted_date,status
VENDOR-A,PROD-001,ACD-COMPANY,2026-06-29T00:00:00.000Z,PO,SITE-DC-CENTRAL,PO-0001,1,1,312,312,,,2026-07-15T00:00:00.000Z,2026-06-29T00:00:00.000Z,OPEN
VENDOR-B,PROD-001,ACD-COMPANY,2026-06-28T00:00:00.000Z,PO,SITE-DC-WEST,PO-0002,2,1,465,465,,,2026-07-19T00:00:00.000Z,2026-06-28T00:00:00.000Z,OPEN
VENDOR-C,PROD-001,ACD-COMPANY,2026-06-23T00:00:00.000Z,PO,SITE-STORE-MAIN,PO-0003,3,1,485,485,,,2026-07-03T00:00:00.000Z,2026-06-23T00:00:00.000Z,OPEN
VENDOR-A,PROD-002,ACD-COMPANY,2026-06-27T00:00:00.000Z,PO,SITE-DC-CENTRAL,PO-0004,4,1,433,433,,,2026-07-08T00:00:00.000Z,2026-06-27T00:00:00.000Z,OPEN
VENDOR-B,PROD-002,ACD-COMPANY,2026-06-28T00:00:00.000Z,PO,SITE-DC-WEST,PO-0005,5,1,541,541,,,2026-07-15T00:00:00.000Z,2026-06-28T00:00:00.000Z,OPEN
VENDOR-C,PROD-002,ACD-COMPANY,2026-06-22T00:00:00.000Z,PO,SITE-STORE-MAIN,PO-0006,6,1,504,504,,,2026-07-10T00:00:00.000Z,2026-06-22T00:00:00.000Z,OPEN
VENDOR-A,PROD-003,ACD-COMPANY,2026-06-25T00:00:00.000Z,PO,SITE-DC-CENTRAL,PO-0007,7,1,513,513,,,2026-07-12T00:00:00.000Z,2026-06-25T00:00:00.000Z,OPEN
VENDOR-B,PROD-003,ACD-COMPANY,2026-06-22T00:00:00.000Z,PO,SITE-DC-WEST,PO-0008,8,1,480,480,,,2026-07-08T00:00:00.000Z,2026-06-22T00:00:00.000Z,OPEN
VENDOR-C,PROD-003,ACD-COMPANY,2026-06-23T00:00:00.000Z,PO,SITE-STORE-MAIN,PO-0009,9,1,580,580,,,2026-07-05T00:00:00.000Z,2026-06-23T00:00:00.000Z,OPEN
VENDOR-A,PROD-004,ACD-COMPANY,2026-06-23T00:00:00.000Z,PO,SITE-DC-CENTRAL,PO-0010,10,1,332,332,,,2026-07-10T00:00:00.000Z,2026-06-23T00:00:00.000Z,OPEN
VENDOR-B,PROD-004,ACD-COMPANY,2026-06-27T00:00:00.000Z,PO,SITE-DC-WEST,PO-0011,11,1,341,341,,,2026-07-17T00:00:00.000Z,2026-06-27T00:00:00.000Z,OPEN
VENDOR-C,PROD-004,ACD-COMPANY,2026-06-22T00:00:00.000Z,PO,SITE-STORE-MAIN,PO-0012,12,1,520,520,,,2026-07-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,OPEN
VENDOR-A,PROD-005,ACD-COMPANY,2026-06-27T00:00:00.000Z,PO,SITE-DC-CENTRAL,PO-0013,13,1,425,425,,,2026-07-11T00:00:00.000Z,2026-06-27T00:00:00.000Z,OPEN
VENDOR-B,PROD-005,ACD-COMPANY,2026-06-29T00:00:00.000Z,PO,SITE-DC-WEST,PO-0014,14,1,346,346,,,2026-07-20T00:00:00.000Z,2026-06-29T00:00:00.000Z,OPEN
VENDOR-C,PROD-005,ACD-COMPANY,2026-06-27T00:00:00.000Z,PO,SITE-STORE-MAIN,PO-0015,15,1,371,371,,,2026-07-11T00:00:00.000Z,2026-06-27T00:00:00.000Z,OPEN
