vendor_tpartner_id,eff_start_date,eff_end_date,company_id,product_id
VENDOR-A,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-001
VENDOR-B,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-001
VENDOR-C,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-001
VENDOR-A,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-002
VENDOR-B,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-002
VENDOR-C,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-002
VENDOR-A,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-003
VENDOR-B,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-003
VENDOR-C,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-003
VENDOR-A,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-004
VENDOR-B,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-004
VENDOR-C,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-004
VENDOR-A,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-005
VENDOR-B,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-005
VENDOR-C,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,PROD-005
