id,site_id,product_id,product_group_id,dest_geo_id,eff_start_date,eff_end_date,company_id,ss_policy,min_safety_stock,max_safety_stock,vendor_tpartner_id,target_inventory_qty
1,SITE-DC-CENTRAL,PROD-001,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,158,316,SCN_RESERVED_NO_VALUE_PROVIDED,237
2,SITE-DC-WEST,PROD-001,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,58,116,SCN_RESERVED_NO_VALUE_PROVIDED,87
3,SITE-STORE-MAIN,PROD-001,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,57,114,SCN_RESERVED_NO_VALUE_PROVIDED,85
4,SITE-DC-CENTRAL,PROD-002,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,73,146,SCN_RESERVED_NO_VALUE_PROVIDED,109
5,SITE-DC-WEST,PROD-002,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,105,210,SCN_RESERVED_NO_VALUE_PROVIDED,157
6,SITE-STORE-MAIN,PROD-002,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,109,218,SCN_RESERVED_NO_VALUE_PROVIDED,163
7,SITE-DC-CENTRAL,PROD-003,Makeup,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,179,358,SCN_RESERVED_NO_VALUE_PROVIDED,268
8,SITE-DC-WEST,PROD-003,Makeup,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,56,112,SCN_RESERVED_NO_VALUE_PROVIDED,84
9,SITE-STORE-MAIN,PROD-003,Makeup,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,193,386,SCN_RESERVED_NO_VALUE_PROVIDED,289
10,SITE-DC-CENTRAL,PROD-004,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,100,200,SCN_RESERVED_NO_VALUE_PROVIDED,150
11,SITE-DC-WEST,PROD-004,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,189,378,SCN_RESERVED_NO_VALUE_PROVIDED,283
12,SITE-STORE-MAIN,PROD-004,Skincare,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,157,314,SCN_RESERVED_NO_VALUE_PROVIDED,235
13,SITE-DC-CENTRAL,PROD-005,Makeup,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,106,212,SCN_RESERVED_NO_VALUE_PROVIDED,159
14,SITE-DC-WEST,PROD-005,Makeup,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,164,328,SCN_RESERVED_NO_VALUE_PROVIDED,246
15,SITE-STORE-MAIN,PROD-005,Makeup,US,1900-01-01T00:00:00Z,9999-12-31T00:00:00Z,ACD-COMPANY,abs_level,200,400,SCN_RESERVED_NO_VALUE_PROVIDED,300
